"Chromosome","Start","Stop","Name","BioType","Function","Length","Fmean","Mmean","quotient","value"
"chr10",35717231,35732561,"LOC_00021032","protein_coding","PPT1:_Palmitoyl-protein_thioesterase_1_(Macaca_fascicularis)",597,22.9714666666667,418.699,0.0548639157644672,-4.18799859543445
"chr10",35729692,35766535,"LOC_00021033","protein_coding","CAP1:_Adenylyl_cyclase-associated_protein_1_(Homo_sapiens)",1117,2.52732666666667,86.3908333333333,0.0292545698328333,-5.09519418524259
"chr10",35937609,35952699,"LOC_00021035","protein_coding","EEF1A:_Elongation_factor_1-alpha_1_(Gallus_gallus)",1383,2.24747333333333,0.609123333333333,3.68968517596327,1.88349772293792
"chr10",36038338,36122581,"LOC_00021037","protein_coding","Kiaa0319l:_Dyslexia-associated_protein_KIAA0319-like_protein_(Pongo_abelii)",1632,2.01323666666667,2.71146666666667,0.742489919354839,-0.429556656038617
"chr10",36150495,36254967,"LOC_00021040","protein_coding","tfap2e:_Transcription_factor_AP-2-epsilon_(Xenopus_laevis)",1324.5,5.9601,1.1276,5.28565094004966,2.40208115375603
"chr10",36701499,36781270,"LOC_00021046","protein_coding","Ago1:_Protein_argonaute-1_(Mus_musculus)",2349,3.21764333333333,12.40631,0.259355387164542,-1.94699775813434
"chr10",36793962,36861731,"LOC_00021047","protein_coding","AGO3:_Protein_argonaute-3_(Homo_sapiens)",1656,0.562913333333333,0.601445666666667,0.935933808373934,-0.0955215925438479
"chr10",36869979,36891607,"LOC_00021048","protein_coding","TEKT2:_Tektin-2_(Macaca_fascicularis)",1148,1.21448333333333,1.57211,0.772518038390019,-0.372359474372624
"chr10",36898273,36919499,"LOC_00021049","protein_coding","ADPRS:_ADP-ribosylhydrolase_ARH3_(Gallus_gallus)",1050.75,1.79383666666667,1.36963666666667,1.30971717560132,0.389255305343017
"chr10",36920282,37054475,"LOC_00021050","protein_coding","Col8a2:_Collagen_alpha-2(VIII)_chain_(Mus_musculus)",1902,18.026,5.92111,3.04436161462969,1.60613973487547
"chr10",37165949,37172607,"LOC_00021051","protein_coding","function_unknown",390,37.104,0.613683333333333,60.4611498872926,5.9179365121745
"chr10",37292211,37328160,"LOC_00021054","protein_coding","TRAPPC3:_Trafficking_protein_particle_complex_subunit_3_(Gallus_gallus)",493.5,10.6018333333333,0.227598666666667,46.5812629247974,5.54167784973547
"chr10",37571158,37579469,"LOC_00021059","protein_coding","function_unknown",282,127.828633333333,49.6463666666667,2.5747832503352,1.36445098886746
"chr10",37581420,37640184,"LOC_00021060","protein_coding","ZMYM4:_Zinc_finger_MYM-type_protein_4_(Homo_sapiens)",4086,16.4052633333333,210.750233333333,0.0778422072130565,-3.68330357150842
"chr10",37596514,37689572,"LOC_00021062","protein_coding","SFPQ:_Splicing_factor,_proline-_and_glutamine-rich_(Homo_sapiens)",2013,181.747,63.2871,2.87178587737469,1.52194818468819
"chr10",37729939,37731568,"LOC_00021064","protein_coding","Ptafr:_Platelet-activating_factor_receptor_(Mus_musculus)",1041,4.708,0.534553333333333,8.80735317960166,3.1387085198961
"chr10",38098495,38105757,"LOC_00021066","protein_coding","SMIM12:_Small_integral_membrane_protein_12_(Canis_lupus_familiaris)",666,38.4604733333333,11.01029,3.4931389939169,1.80452404950205
"chr10",38173800,38182692,"LOC_00021067","protein_coding","gja4:_Gap_junction_alpha-4_protein_(Xenopus_tropicalis)",1059,6.62946666666667,0.683376666666667,9.70104334847059,3.27813991768301
"chr10",38478054,38499613,"LOC_00021071","protein_coding","function_unknown",315,26.61,2.14760333333333,12.3905562945361,3.63116905600204
"chr10",40796706,40843520,"LOC_00021076","protein_coding","SMAP2:_Stromal_membrane-associated_protein_2_(Gallus_gallus)",1149,1.23599333333333,3.70151833333333,0.333915226679502,-1.58244621246526
"chr10",40856808,40889740,"LOC_00021077","protein_coding","RIMS3:_Regulating_synaptic_membrane_exocytosis_protein_3_(Homo_sapiens)",652,7.3525,3.38740333333333,2.17054164399279,1.11805510239063
"chr10",40965909,41035218,"LOC_00021078","protein_coding","NFYC:_Nuclear_transcription_factor_Y_subunit_gamma_(Bos_taurus)",859.5,2.52632333333333,30.4861666666667,0.0828678580995752,-3.5930435567162
"chr10",41077167,41198685,"LOC_00021079","protein_coding","KCNQ4:_Potassium_voltage-gated_channel_subfamily_KQT_member_4_(Homo_sapiens)",1665,1.42439666666667,0.76528,1.86127517597045,0.896291363113392
"chr10",41832391,41984180,"LOC_00021082","protein_coding","ADGRB2:_Adhesion_G_protein-coupled_receptor_B2_(Homo_sapiens)",4626,0.304333333333333,0.163851,1.8573785532791,0.893267881660226
"chr10",42855994,42885650,"LOC_00021086","protein_coding","F52C9.6:_Putative_uncharacterized_transposon-derived_protein_F52C9.6_(Caenorhabditis_elegans)",1242,13.1147666666667,3.74552,3.50145418170686,1.80795420920932
"chr10",42896225,42922488,"LOC_00021087","protein_coding","RTase:_Probable_RNA-directed_DNA_polymerase_from_transposon_BS_(Drosophila_melanogaster)",702,758.051,117.542633333333,6.44915788002027,2.68911078818917
"chr10",42926188,42959919,"LOC_00021088","protein_coding","Khdrbs1:_KH_domain-containing,_RNA-binding,_signal_transduction-associated_protein_1_(Rattus_norvegicus)",1299,87.1612333333333,123.072166666667,0.708212390291333,-0.497746010752583
"chr10",42961137,42983577,"LOC_00021089","protein_coding","tmem39b:_Transmembrane_protein_39B_(Danio_rerio)",1470,4.35353666666667,8.22049666666667,0.529595332642107,-0.917037687250838
"chr10",43108687,43112743,"LOC_00021090","protein_coding","Marcksl1:_MARCKS-related_protein_(Mus_musculus)",735,32.9840666666667,16.8268333333333,1.96020641633898,0.971005582987731
"chr10",43114733,43133091,"LOC_00021091","protein_coding","HDAC1:_Histone_deacetylase_1_(Gallus_gallus)",1323,1.32289333333333,1.91679,0.690160807043721,-0.534995546771905
"chr10",43133792,43176740,"LOC_00021092","protein_coding","LCK:_Proto-oncogene_tyrosine-protein_kinase_LCK_(Gallus_gallus)",1392,11.8523033333333,20.7935,0.570000400766265,-0.810965161253317
"chr10",43186069,43191865,"LOC_00021093","protein_coding","fam167a:_Protein_FAM167A_(Danio_rerio)",576,6.78506666666667,0.95691,7.09060064861551,2.8259078441185
"chr10",43198239,43231484,"LOC_00021094","protein_coding","MTMR9L:_Myotubularin-related_protein_9-like_(Bos_taurus)",1593,23.0596666666667,34.5998333333333,0.666467564872663,-0.58539342982969
"chr10",43231942,43259886,"LOC_00021095","protein_coding","EIF3I:_Eukaryotic_translation_initiation_factor_3_subunit_I_(Taeniopygia_guttata)",816,8.47452666666667,297.115666666667,0.0285226516721322,-5.13174807838549
"chr10",43257513,43280402,"LOC_00021097","protein_coding","DCDC2B:_Doublecortin_domain-containing_protein_2B_(Homo_sapiens)",1245,1.26914666666667,1.49957666666667,0.84633663278303,-0.240696481367361
"chr10",43373602,43394338,"LOC_00021103","protein_coding","Tssk3:_Testis-specific_serine/threonine-protein_kinase_3_(Mus_musculus)",582,64.2792666666667,40.4907666666667,1.58750431168258,0.666760510268823
"chr10",43396911,43417069,"LOC_00021104","protein_coding","BSDC1:_BSD_domain-containing_protein_1_(Gallus_gallus)",1291.07,19.6712333333333,26.5664,0.740455362161728,-0.433515328622382
"chr10",43444160,43464202,"LOC_00021105","protein_coding","ZBTB8B:_Zinc_finger_and_BTB_domain-containing_protein_8B_(Homo_sapiens)",1206,1.02424333333333,0.443203333333333,2.31100097020931,1.20851786548095
"chr10",43458158,43474001,"LOC_00021106","protein_coding","function_unknown",324,51.8606333333333,9.88541666666667,5.24617576396207,2.39126614339181
"chr10",43472735,43489053,"LOC_00021107","protein_coding","ZBTB8A:_Zinc_finger_and_BTB_domain-containing_protein_8A_(Bos_taurus)",1443,2.14083,0.622316666666667,3.44009748520314,1.78244944848155
"chr10",43497857,43504103,"LOC_00021108","protein_coding","fth1-b:_Ferritin_heavy_chain_B_(Xenopus_laevis)",555,3.54273333333333,9.91416666666667,0.357340506009918,-1.48462863630303
"chr10",43544860,43558201,"LOC_00021110","protein_coding","Rbbp4:_Histone-binding_protein_RBBP4_(Mus_musculus)",1392,8.33153666666667,21.0250666666667,0.396266837045305,-1.33545585943163
"chr10",43554373,43570358,"LOC_00021111","protein_coding","SYNC:_Syncoilin_(Homo_sapiens)",966,67.2483333333333,941.126333333333,0.0714551606426201,-3.80681798020795
"chr10",43640740,43697032,"LOC_00021112","protein_coding","Nhsl3:_NHS-like_protein_3_(Mus_musculus)",3744,11.0089,6.79671,1.61973955045897,0.695761850474509
"chr10",43925041,44004487,"LOC_00021118","protein_coding","RNF19B:_E3_ubiquitin-protein_ligase_RNF19B_(Homo_sapiens)",1114.58,1162.45333333333,546.986333333333,2.12519630289361,1.08759610813551
"chr10",43960685,43991286,"LOC_00021119","protein_coding","AK2:_Adenylate_kinase_2,_mitochondrial_(Bos_taurus)",648.089,172.108333333333,34.6033,4.97375491162211,2.31433541859242
"chr10",44008091,44085249,"LOC_00021120","protein_coding","azin2:_Antizyme_inhibitor_2_(Xenopus_laevis)",1220,1.44378333333333,86.8273,0.0166282186977291,-5.91022256195513
"chr10",44136240,44478730,"LOC_00021122","protein_coding","Macf1:_Microtubule-actin_cross-linking_factor_1,_isoforms_1/2/3/4_(Mus_musculus)",22356,9.08319666666667,26.7169333333333,0.339979014557559,-1.55648239713648
"chr10",44483016,44526184,"LOC_00021123","protein_coding","BMP8B:_Bone_morphogenetic_protein_8B_(Homo_sapiens)",1308,103.088633333333,87.5711666666667,1.17719835486186,0.235357431221814
"chr10",44510603,44547210,"LOC_00021124","protein_coding","PPIE:_Peptidyl-prolyl_cis-trans_isomerase_E_(Homo_sapiens)",734.571,10.8656733333333,0.490743333333333,22.1412551028032,4.46866510017157
"chr10",44553869,44570061,"LOC_00021125","protein_coding","PABPC4:_Polyadenylate-binding_protein_4_(Homo_sapiens)",1581,2.42786333333333,2.82401,0.859721932051704,-0.218057984049012
"chr10",44784743,44794453,"LOC_00021130","protein_coding","MYCL:_Protein_L-Myc_(Homo_sapiens)",1089,5.93091666666667,1.43493333333333,4.13323499349563,2.04727138991934
"chr10",44818716,44863267,"LOC_00021131","protein_coding","Thrap3:_Thyroid_hormone_receptor-associated_protein_3_(Rattus_norvegicus)",2742,6.36257333333333,1.35338,4.701246755038,2.23304340546825
"chr10",44902440,44912582,"LOC_00021132","protein_coding","EVA1B:_Protein_eva-1_homolog_B_(Homo_sapiens)",687,14.0047333333333,8.48388666666667,1.65074498087748,0.723117259414698
"chr10",44928129,44961151,"LOC_00021133","protein_coding","STK40:_Serine/threonine-protein_kinase_40_(Gallus_gallus)",636,7.96709,6.59476666666667,1.20809278063919,0.272731256838466
"chr10",44963806,44967177,"LOC_00021134","protein_coding","Lsm10:_U7_snRNA-associated_Sm-like_protein_LSm10_(Mus_musculus)",402,10.4879666666667,5.39196,1.94511210518377,0.959853306333261
"chr10",44967588,44982253,"LOC_00021135","protein_coding","OSCP1:_Protein_OSCP1_(Homo_sapiens)",1004,4.74549,18.7575666666667,0.252990704195818,-1.98284371888863
"chr10",44987939,44998673,"LOC_00021137","protein_coding","mrps15:_Small_ribosomal_subunit_protein_uS15m_(Danio_rerio)",667,2.40511666666667,9.46936,0.253989357957314,-1.97716004491296
"chr10",45000221,45036349,"LOC_00021138","protein_coding","CSF3R:_Granulocyte_colony-stimulating_factor_receptor_(Homo_sapiens)",2379,31.6445333333333,55.0452,0.574882702457859,-0.798660472474261
"chr10",45410100,45423274,"LOC_00021139","protein_coding","pol:_Gag-Pol_polyprotein_(Gibbon_ape_leukemia_virus)",459,24.5061666666667,93.3072333333333,0.262639516693418,-1.92884409469421
"chr10",45428227,45451657,"LOC_00021140","protein_coding","function_unknown",972,3.6754,1.33444666666667,2.7542502010821,1.46165962245928
"chr10",46414776,46416076,"LOC_00021144","protein_coding","PNMA5:_Paraneoplastic_antigen-like_protein_5_(Homo_sapiens)",432,11.132,0.899046666666667,12.3820046419541,3.63017300014062
"chr10",46693948,46709797,"LOC_00021146","protein_coding","Zc3h12a:_Endoribonuclease_ZC3H12A_(Rattus_norvegicus)",1584,3.45170333333333,1.61011,2.14376864520643,1.10014921903117
"chr10",46752227,46763736,"LOC_00021148","protein_coding","MEAF6:_Chromatin_modification-related_protein_MEAF6_(Gallus_gallus)",585.429,31.9986,55.9686666666667,0.571723464319322,-0.806610593206827
"chr10",46766284,46775815,"LOC_00021150","protein_coding","SNIP1:_Smad_nuclear-interacting_protein_1_(Homo_sapiens)",1047,10.5586566666667,25.6039,0.41238470180975,-1.27793728068905
"chr10",46775723,46783559,"LOC_00021151","protein_coding","Dnali1:_Axonemal_dynein_light_intermediate_polypeptide_1_(Rattus_norvegicus)",768,151.291066666667,203.495333333333,0.743462094134837,-0.427668907415025
"chr10",46780978,46802397,"LOC_00021152","protein_coding","GNL2:_Nucleolar_GTP-binding_protein_2_(Homo_sapiens)",2031,11.28727,42.7229333333333,0.264196980856496,-1.9203141147835
"chr10",47039774,47046913,"LOC_00021155","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",2976,112.711666666667,31.8722666666667,3.53635553584726,1.82226332677078
"chr10",47065207,47074839,"LOC_00021156","protein_coding","function_unknown",444,1855.40066666667,3.91806666666667,473.550050194824,8.88737310406795
"chr10",47065207,47075582,"LOC_00021157","protein_coding","Yrdc:_Threonylcarbamoyl-AMP_synthase_(Rattus_norvegicus)",825,9.30702,126.571,0.0735320097020645,-3.76548377403717
"chr10",47069014,47076813,"LOC_00021159","protein_coding","function_unknown",300,109.365833333333,10.2457333333333,10.6742806761839,3.41606694694688
"chr10",47075748,47077321,"LOC_00021158","protein_coding","function_unknown",129,516.653,38.7142,13.3453099896162,3.73826091219099
"chr10",47085443,47104219,"LOC_00021160","protein_coding","MTF1:_Metal_regulatory_transcription_factor_1_(Homo_sapiens)",2199,1.44991,7.73729333333333,0.187392404234383,-2.41586561892056
"chr10",47109967,47162098,"LOC_00021161","protein_coding","INPP5B:_Type_II_inositol_1,4,5-trisphosphate_5-phosphatase_(Homo_sapiens)",2223.86,2.40021,13.4496366666667,0.178459095921055,-2.48633465858439
"chr10",47163403,47166513,"LOC_00021162","protein_coding","function_unknown",858,8.57353333333333,8.34687333333333,1.02715507842857,0.0386540141679963
"chr10",47169739,47184366,"LOC_00021163","protein_coding","SF3A3:_Splicing_factor_3A_subunit_3_(Homo_sapiens)",1137,11.1768,7.01020666666667,1.59436098412695,0.67297831129107
"chr10",47200945,47222174,"LOC_00021164","protein_coding","FHL3:_Four_and_a_half_LIM_domains_protein_3_(Bos_taurus)",972,1.46250333333333,2.34072666666667,0.624807395993837,-0.678516563781865
"chr10",47272567,47273877,"LOC_00021166","protein_coding","pou3f1-a:_POU_domain,_class_3,_transcription_factor_1-A_(Xenopus_laevis)",1164,6.85425333333333,0.7146,9.59173430357309,3.26179169584278
"chr10",49456802,49466321,"LOC_00021167","protein_coding","RRAGC:_Ras-related_GTP-binding_protein_C_(Homo_sapiens)",1263,5.38383666666667,4.31351,1.24813357721824,0.319772341954841
"chr10",49478378,49494840,"LOC_00021168","protein_coding","MYCBP:_c-Myc-binding_protein_(Pongo_abelii)",357,4.9788,0.911606666666667,5.46156602628327,2.44931468272223
"chr11",559607,578086,"LOC_00010250","protein_coding","CFDP2:_Craniofacial_development_protein_2_(Bos_taurus)",975,66.5035,41.4686,1.60370738341781,0.681410927950228
"chr11",615812,660454,"LOC_00010251","protein_coding","Onecut1:_Hepatocyte_nuclear_factor_6_(Mus_musculus)",1410,7.68174,0.574273333333333,13.3764525603371,3.74162365838689
"chr11",812444,1037563,"LOC_00010252","protein_coding","WDR72:_WD_repeat-containing_protein_72_(Homo_sapiens)",3276,2.76620666666667,15.26131,0.181256174382584,-2.46389795438372
"chr11",1071263,1079674,"LOC_00010253","protein_coding","function_unknown",504,207.368666666667,32.9256666666667,6.29808558672566,2.65491336285689
"chr11",1087815,1244086,"LOC_00010254","protein_coding","UNC13C:_Protein_unc-13_homolog_C_(Homo_sapiens)",6624,5.39417,32.1487666666667,0.16778777412923,-2.5752904973797
"chr11",1342785,1362764,"LOC_00010257","protein_coding","PIGB:_GPI_alpha-1,2-mannosyltransferase_3_(Bos_taurus)",1056,4.86012666666667,177.221333333333,0.0274240497757983,-5.18841455665741
"chr11",1361969,1391327,"LOC_00010258","protein_coding","CCPG1:_Cell_cycle_progression_protein_1_(Gallus_gallus)",1653,28.1933,128.578666666667,0.219268878196487,-2.18922703644548
"chr11",1389170,1391174,"LOC_00010259","protein_coding","Pierce2:_Piercer_of_microtubule_wall_2_protein_(Mus_musculus)",357,29.6011666666667,38.0606,0.777737783079265,-0.362644267203424
"chr11",1392125,1416006,"LOC_00010260","protein_coding","dnaaf4:_Dynein_axonemal_assembly_factor_4_(Xenopus_laevis)",1383,13.6564,23.9656666666667,0.569831842775081,-0.811391851726645
"chr11",1415037,1427925,"LOC_00010261","protein_coding","PYGO1:_Pygopus_homolog_1_(Homo_sapiens)",1248,12.19152,17.7749966666667,0.685880297399024,-0.543971281488677
"chr11",1444444,1532230,"LOC_00010262","protein_coding","PRTG:_Protogenin_(Gallus_gallus)",3323,1.31092,0.218579666666667,5.99744715504187,2.58434854063961
"chr11",1542611,1611868,"LOC_00010263","protein_coding","NEDD4:_E3_ubiquitin-protein_ligase_NEDD4_(Homo_sapiens)",3720,16.3118066666667,110.9832,0.146975458147419,-2.76635281985916
"chr11",1611939,1681111,"LOC_00010265","protein_coding","function_unknown",330,311.988666666667,30.7451333333333,10.1475789122181,3.34306365402354
"chr11",1704073,1738531,"LOC_00010266","protein_coding","TEX9:_Testis-expressed_protein_9_(Homo_sapiens)",2142,189.069,215.624,0.876845805661708,-0.189604929487092
"chr11",1735407,1752538,"LOC_00010267","protein_coding","Mns1:_Meiosis-specific_nuclear_structural_protein_1_(Mus_musculus)",1164.48,890.753,191.270333333333,4.65703689890922,2.2194123130499
"chr11",1757722,1766646,"LOC_00010268","protein_coding","LINE-1_retrotransposable_element_ORF2_protein_(Homo_sapiens)",1332,516.328,364.922666666667,1.41489703754585,0.500697071554235
"chr11",1761579,1807516,"LOC_00010269","protein_coding","ZNF280D:_Zinc_finger_protein_280D_(Homo_sapiens)",3753,6.04184,4.68574333333333,1.28940907988274,0.366710047941566
"chr11",1838283,2102425,"LOC_00010270","protein_coding","Tcf12:_Transcription_factor_12_(Mus_musculus)",1431.5,7.6134,50.0452333333333,0.15213037272281,-2.71661988000963
"chr11",2137940,2227490,"LOC_00010271","protein_coding","CGNL1:_Cingulin-like_protein_1_(Homo_sapiens)",2092.5,3.30830333333333,1.26368,2.61799136912299,1.38846034107842
"chr11",2261154,2310602,"LOC_00010272","protein_coding","MYZAP:_Myocardial_zonula_adherens_protein_(Homo_sapiens)",1461,1.22505333333333,6.44368666666667,0.190116837876454,-2.39504178359996
